9508,0.534094,1.28526
9512,-0.424637,1.18032
9515,-0.561257,1.31501
9517,-0.821932,1.67557
9519,-0.57921,1.33548
9520,0.284302,1.08083
9524,-0.183142,1.03354
9525,-0.557067,1.31032
9526,-0.944521,1.89212
9527,-0.0739514,1.00547
9528,0.184537,1.03405
9529,-1.24293,2.54488
9531,-0.310621,1.09649
9532,0.0202754,1.00041
9533,-1.093,2.19464
9534,0.236832,1.05609
9535,0.4463,1.19918
9536,-0.212956,1.04535
9537,-1.08215,2.17105
9538,-1.01454,2.0293
9539,0.0353226,1.00125
9540,-0.253248,1.06413
9541,-0.750924,1.56389
9542,-0.454801,1.20684
9544,0.0670443,1.00449
9545,0.0391516,1.00153
9546,-0.557056,1.31031
9547,0.53163,1.28263
9548,0.499407,1.24941
9549,0.167666,1.02811
9550,-0.48178,1.23211
9551,0.358007,1.12817
9552,-0.659877,1.43544
9553,0.308587,1.09523
9554,-0.252813,1.06391
9555,0.399576,1.15966
9556,-0.012156,1.00015
9558,-0.837038,1.70063
9559,0.0289493,1.00084
9560,0.308914,1.09543
9561,0.449979,1.20248
9563,-0.667021,1.44492
9564,-0.134023,1.01796
9565,-0.813122,1.66117
9566,-0.11744,1.01379
9567,-0.514982,1.26521
9568,0.522568,1.27308
9569,-0.623306,1.38851
9571,0.149204,1.02226
9572,0.935101,1.87441
9573,0,1
9574,0.107242,1.0115
9575,1.19549,2.42919
9576,-1.04128,2.08426
9577,-0.452554,1.20481
9578,-1.48349,3.20073
9579,-0.144121,1.02077
9580,0.540417,1.29205
9581,-0.308893,1.09541
9583,-0.420875,1.17714
9584,-0.656144,1.43052
9585,0.126623,1.01603
9586,-0.74098,1.54905
9587,-1.28437,2.64959
9588,-1.46041,3.13278
9589,-1.894,4.58722
9590,-0.215348,1.04637
9591,-0.0515724,1.00266
9592,0.0825769,1.00682
9593,-0.430683,1.18549
9594,-1.44866,3.09861
9595,0.0485318,1.00236
9596,0.246732,1.06088
9597,-0.559968,1.31356
9598,-1.67359,3.8009
9599,-0.749063,1.5611
9600,0.242958,1.05903
9601,-0.22731,1.05167
9602,-0.959133,1.91994
9603,0.284334,1.08085
9604,-0.365008,1.13323
9605,0.352028,1.12392
9606,0.113238,1.01282
9607,-0.38382,1.14732
9608,-0.1234,1.01523
9609,-0.215841,1.04659
9610,-1.31214,2.72171
9611,-0.616527,1.38011
9612,-0.465733,1.21691
9613,0.159279,1.02537
9614,-1.12552,2.2668
9615,-1.35175,2.82723
9616,0.162735,1.02648
9617,-0.716942,1.51401
9618,0.442228,1.19557
9619,0.359487,1.12923
9620,-1.22934,2.51127
9621,-0.0150307,1.00023
9622,-0.473158,1.22388
9623,0.358498,1.12852
9624,-1.79669,4.22809
9625,-0.405221,1.1642
9626,-0.0595737,1.00355
9627,-0.352561,1.1243
9628,0.22728,1.05166
9629,-0.412127,1.16985
9630,-0.433352,1.18779
9631,0,1
9632,0.621535,1.38631
9633,0.626052,1.39194
9634,-0.135106,1.01825
9635,-0.529321,1.28018
9636,-0.491714,1.24178
9637,0,1
9638,0.552822,1.30561
9639,0.138883,1.01929
9640,-0.481177,1.23153
9641,-0.977703,1.9559
9642,-0.439291,1.19298
9643,0.463813,1.21512
9644,-0.750499,1.56325
9645,0.393943,1.15519
9646,-0.128775,1.01658
9647,0.289431,1.08377
9648,-1.60712,3.58284
9649,-0.995955,1.99193
9650,0.705788,1.49814
9651,-0.0954429,1.00911
9652,0.365592,1.13366
9653,-0.368076,1.13548
9654,-1.0291,2.05904
9655,-0.439894,1.19351
9656,0.630947,1.39809
9657,-0.771088,1.59458
9658,0.0632926,1.00401
9659,-0.693915,1.48152
9660,-1.13524,2.28878
9661,0.272348,1.07417
9662,-0.407468,1.16603
9663,-0.0228346,1.00052
9664,-2.04999,5.20246
9665,0,1
9666,-0.144992,1.02102
9667,-0.304292,1.09259
9668,-0.811949,1.65926
9669,0.0441842,1.00195
9670,-0.69578,1.48411
9671,0.325245,1.10578
9672,0.473549,1.22425
9673,0.01776,1.00032
9674,-0.475873,1.22646
9675,-0.956247,1.91441
9676,0.201259,1.04051
9677,-0.147044,1.02162
9678,0.0817699,1.00669
9679,-0.835439,1.69796
9680,-0.664854,1.44203
9681,-0.160736,1.02584
9682,-1.35185,2.82751
9683,0.14114,1.01992
9684,0.505241,1.25527
9685,-0.146709,1.02152
9686,0.0197067,1.00039
9688,-0.0632243,1.004
9689,-1.05389,2.11068
9690,0.388828,1.15119
9691,-0.640041,1.40965
9692,-1.58775,3.52094
9693,-0.458591,1.21031
9694,0.0398332,1.00159
9695,-1.01114,2.02241
9696,-1.29085,2.6663
9697,-1.22078,2.49031
9698,-0.040211,1.00162
9699,0.404955,1.16399
9700,-0.848032,1.71916
9701,-0.138527,1.01919
9702,-1.33347,2.77815
9703,-0.00837048,1.00007
9704,-1.93956,4.76188
9705,-0.461851,1.21331
9706,-0.0572691,1.00328
9707,-0.180423,1.03255
9708,-0.723158,1.52296
9709,-0.81047,1.65686
9710,-0.271195,1.07355
9711,-0.380013,1.14441
9712,-0.318202,1.10125
9713,0.249292,1.06215
9714,-1.04347,2.08883
9715,-0.684021,1.46788
9716,-1.47739,3.18268
9717,0.24093,1.05805
9718,-0.688912,1.4746
9719,-0.791163,1.62594
9720,-0.365575,1.13364
9721,-0.275045,1.07565
9722,0.28739,1.08259
9723,-1.00455,2.00912
9724,-0.82693,1.68381
9725,-0.967498,1.93605
9726,-0.508253,1.25832
9727,-0.732692,1.53684
9728,0.0515515,1.00266
9729,0.0658196,1.00433
9730,-0.470015,1.22091
9731,-0.973897,1.94848
9732,-1.0071,2.01425
9733,-0.381937,1.14588
9735,0.0704761,1.00497
9736,-1.80031,4.2411
9737,0.486199,1.23639
9738,0.680064,1.46249
9739,0.283507,1.08038
9740,-0.387274,1.14998
9741,-0.952944,1.9081
9742,-0.441808,1.19519
9743,-0.252501,1.06376
9744,-1.67987,3.82198
9745,-0.0423625,1.00179
9746,0.360689,1.1301
9747,-0.177911,1.03165
9748,-0.391271,1.15309
9749,-1.58498,3.51216
9750,-0.890893,1.79369
9751,-1.33834,2.79114
9752,-0.0106775,1.00011
9753,-0.114727,1.01316
9754,-0.373164,1.13925
9755,0.517825,1.26814
9756,0.0659481,1.00435
9757,-1.29717,2.68264
9758,0.139174,1.01937
9759,-0.275737,1.07603
9760,-0.595335,1.35442
9761,-0.726318,1.52754
9762,-0.728746,1.53107
9763,-0.840973,1.70724
9764,-0.310913,1.09667
9765,-0.142625,1.02034
9766,-1.66889,3.78521
9767,-1.48862,3.216
9768,-0.565694,1.32001
9769,0.640026,1.40963
9770,0.329588,1.10863
9771,-0.64616,1.41752
9772,0.193929,1.03761
9773,-0.979016,1.95847
9774,-0.265034,1.07024
9775,-0.302712,1.09163
9776,-0.0803875,1.00646
9777,-0.501248,1.25125
9778,-1.44255,3.08094
9779,-0.904916,1.81887
9780,-0.36316,1.13189
9781,-1.1866,2.40802
9782,-0.703503,1.49492
9783,0.829092,1.68739
9784,0.0641342,1.00411
9785,0.272991,1.07452
9786,0.356874,1.12736
9787,-0.252373,1.06369
9788,0.349186,1.12193
9789,-0.154708,1.02393
9790,-0.88213,1.77815
9791,-0.135045,1.01824
9792,0.0200052,1.0004
9793,-0.564416,1.31857
9794,-0.343431,1.11795
9795,0.178951,1.03202
9796,-0.662526,1.43894
9797,-1.29345,2.67302
9798,-0.99591,1.99184
9799,-0.909108,1.82648
9800,-0.372737,1.13893
9801,-0.652253,1.42543
9802,0.225354,1.05078
9803,0.0180226,1.00032
9804,0.103285,1.01067
9805,-0.336376,1.11315
9806,-0.4458,1.19874
9807,0,1
9808,0,1
9809,-0.164875,1.02718
9810,-0.526802,1.27752
9811,-0.425592,1.18113
9812,-0.266116,1.07082
9813,0.354484,1.12566
9814,-1.37081,2.87913
9815,-0.336251,1.11307
9816,0.52146,1.27192
9817,-0.484758,1.23499
9818,-0.621678,1.38648
9819,0.692771,1.47993
9820,-0.553172,1.306
9821,0.421066,1.1773
9822,0.121382,1.01473
9823,0.216333,1.0468
9824,-0.223503,1.04995
9825,0.175751,1.03089
9826,-0.619693,1.38402
9827,-0.433166,1.18763
9828,-1.01893,2.03823
9829,0.691233,1.4778
9830,0.565544,1.31984
9831,0.451128,1.20352
9832,0.110597,1.01223
9833,-1.05,2.10251
9834,-0.135037,1.01824
9835,-1.05906,2.1216
9836,-0.673779,1.45398
9837,0.254228,1.06463
9838,-0.938998,1.88172
9839,-0.153539,1.02357
9840,-0.420847,1.17711
9841,0.96002,1.92164
9842,0.358861,1.12878
9843,-0.110627,1.01224
9844,0.263986,1.06969
9845,0.194152,1.03769
9846,0.249272,1.06214
9847,-1.10167,2.21367
9848,0.789367,1.6231
9849,-0.962587,1.92657
9850,-0.537348,1.28874
9851,-0.247068,1.06104
9852,-0.894425,1.8
9853,-0.421156,1.17737
9854,-1.06062,2.12492
9855,-0.0746542,1.00557
9856,0.327653,1.10736
9857,-0.057285,1.00328
9858,-0.758139,1.57478
9859,0.307008,1.09425
9860,-0.695762,1.48409
9861,-0.112526,1.01266
9862,-0.271919,1.07394
9863,0.236565,1.05596
9864,0.0923829,1.00853
9865,-1.17904,2.39013
9866,-0.419622,1.17608
9867,0.232951,1.05427
9868,-0.0101226,1.0001
9869,-0.241995,1.05856
9870,0.181533,1.03295
9871,0.103146,1.01064
9872,-0.191974,1.03685
9873,-0.263059,1.0692
9874,-0.359697,1.12938
9875,-0.138837,1.01928
9876,-0.281961,1.0795
9877,-1.21656,2.48003
9878,0.471131,1.22196
9879,0.154436,1.02385
9880,-0.360374,1.12987
9881,-0.319821,1.10229
9882,-1.06718,2.13888
9883,-0.152651,1.0233
9884,-0.303178,1.09192
9885,0.690873,1.47731
9886,0.259785,1.06749
9887,-0.436822,1.19081
9888,-0.782442,1.61222
9889,-0.318132,1.10121
9890,-0.0905247,1.00819
9891,-0.17186,1.02954
9892,-0.642443,1.41273
9893,-0.36718,1.13482
9894,-0.372844,1.13901
9895,0.310299,1.09629
9896,-1.45623,3.1206
9897,-0.128156,1.01642
9898,-0.348825,1.12168
9899,-0.0468183,1.00219
9900,-0.701638,1.4923
9901,-0.719331,1.51744
9902,0.0155966,1.00024
9903,-0.304047,1.09244
9904,-0.633417,1.40122
9905,-0.309391,1.09572
9906,-0.62156,1.38634
9907,0.0821309,1.00675
9908,-0.869325,1.75573
9909,-0.864756,1.7478
9910,0.12998,1.01689
9911,0.211328,1.04466
9912,0.0706465,1.00499
9913,-0.329839,1.10879
9914,-0.602788,1.36335
9915,-1.72038,3.9597
9916,-0.0417423,1.00174
9917,0,1
9918,0.302514,1.09151
9919,-1.1087,2.22921
9920,0.515782,1.26603
9921,0,1
9922,0,1
9923,-0.202281,1.04092
9924,-0.220189,1.04848
9925,0,1
9926,0.276117,1.07624
9927,-1.4465,3.09236
9928,0.0362218,1.00131
9929,-0.671746,1.45124
9930,-0.346422,1.12001
9931,-0.483383,1.23366
9932,-0.661256,1.43726
9933,-0.882662,1.77909
9934,0.0122689,1.00015
9935,-0.956703,1.91528
9936,-0.897888,1.8062
9937,-1.07266,2.15061
9938,-1.16957,2.36789
9939,-0.0327887,1.00108
9940,-1.03603,2.07336
9941,-1.39923,2.95784
9942,-1.07826,2.16264
9943,-0.186422,1.03475
9944,-0.435535,1.18969
9945,-0.489413,1.23953
9946,-0.93678,1.87756
9947,0.0732419,1.00536
9948,-0.538502,1.28998
9949,-1.17165,2.37277
9950,0.37935,1.14391
9951,-1.15652,2.33755
9952,-1.16324,2.35313
9953,0.151334,1.0229
9954,-0.994821,1.98967
9955,-0.678797,1.46076
9956,-0.532543,1.2836
9957,-0.984023,1.9683
9958,-0.895502,1.80192
9959,-1.4513,3.10627
9960,-0.916761,1.84045
9961,0.577685,1.33372
9962,0.217464,1.04729
9963,0.130806,1.01711
9964,-0.626723,1.39278
9965,-0.218014,1.04753
9966,-1.23672,2.52948
9967,-0.889235,1.79074
9968,0.525001,1.27563
9969,-1.03905,2.07963
9970,0.0716278,1.00513
9971,0.135456,1.01835
9972,-0.312975,1.09795
9973,-0.403953,1.16318
9974,-0.255099,1.06508
9975,-0.338653,1.11469
9976,-0.0514626,1.00265
9977,-1.00009,2.00017
9978,0.468653,1.21964
9979,0.487263,1.23743
9980,-0.308312,1.09506
9981,-0.721738,1.52091
9982,-1.36271,2.85698
9983,-0.212423,1.04512
9984,-0.927655,1.86054
9985,-0.82435,1.67955
9986,-0.798691,1.63791
9987,-0.18426,1.03395
9988,-0.789068,1.62263
9989,-0.359881,1.12951
9990,-0.300284,1.09017
9991,-0.540236,1.29185
9992,-1.80234,4.24842
9993,0.104519,1.01092
9994,-0.752299,1.56595
9995,-1.33322,2.77748
9996,0.223133,1.04979
9997,0.381282,1.14538
9998,-0.828242,1.68598
9999,-0.0546748,1.00299
10000,-1.00045,2.00089
10001,-0.746378,1.55708
10002,0.144529,1.02089
10003,-0.149342,1.0223
10004,-0.0070695,1.00005
10005,0.226971,1.05152
10006,-0.91882,1.84423
10007,-1.07261,2.1505
10008,-0.699641,1.4895
10009,-1.03751,2.07642
10010,-0.168906,1.02853
10011,-1.12498,2.26557
10012,-0.236865,1.0561
10013,-0.225778,1.05098
10014,0.18584,1.03454
10015,0.0539016,1.00291
10016,-0.29581,1.0875
10017,-0.104051,1.01083
10018,-0.32845,1.10788
10019,0.43637,1.19042
10020,-0.82404,1.67904
10021,-0.820885,1.67385
10022,-0.163472,1.02672
10023,0.140663,1.01979
10024,-1.62502,3.64069
10025,0.0698905,1.00488
10026,-0.599706,1.35965
10027,-1.09039,2.18895
10028,-0.00166335,1
10029,-0.0239799,1.00058
10030,0.339339,1.11515
10031,0.091503,1.00837
10032,-1.07393,2.15334
10033,-0.5095,1.25959
10034,-0.722744,1.52236
10035,-0.466122,1.21727
10036,-0.0485459,1.00236
10037,0.346236,1.11988
10038,-0.687954,1.47328
10039,-0.409585,1.16776
10040,-1.07728,2.16054
10041,-1.66508,3.77248
10042,-0.656822,1.43142
10043,-0.139776,1.01954
10044,0.0864976,1.00748
10045,0.182871,1.03344
10046,0.0192878,1.00037
10047,-0.23594,1.05567
10048,-0.924272,1.85428
10049,0.918768,1.84413
10050,-0.950651,1.90374
10051,0.417733,1.1745
10052,-0.144313,1.02083
10053,0.167266,1.02798
10054,-0.513641,1.26383
10055,-0.858669,1.73731
10056,0.258132,1.06663
10057,0.345583,1.11943
10058,-0.393803,1.15508
10059,-0.468331,1.21933
10060,0.277208,1.07684
10061,0.147525,1.02176
10062,-1.35319,2.83111
10063,0.679012,1.46106
10064,-0.915841,1.83876
10065,-0.182457,1.03329
10066,-0.921096,1.84842
10067,-0.922138,1.85034
10068,-1.68725,3.84681
10069,-0.788027,1.62099
10070,-1.00555,2.01113
10071,0.31542,1.09949
10072,-0.558523,1.31195
10073,0.123078,1.01515
10074,-0.382686,1.14645
10075,0.282995,1.08009
10076,-0.767199,1.5886
10077,0.352828,1.12449
10078,0.66813,1.4464
10079,1.87825,4.52783
10080,-0.955328,1.91265
10081,-0.295164,1.08712
10082,-0.23615,1.05577
10083,0.0323964,1.00105
10084,0.28472,1.08107
10085,-0.261773,1.06853
10086,-1.25437,2.57344
10087,-0.43912,1.19283
10088,-0.571308,1.32639
10089,0.0559614,1.00313
10090,0.303966,1.0924
10091,-0.631695,1.39904
10092,-0.268532,1.07211
10093,0.0675075,1.00456
10094,0.808555,1.65376
10095,0.0480252,1.00231
10096,-0.0479818,1.0023
10097,-0.707189,1.50012
10098,0.0491844,1.00242
10099,-0.772348,1.59652
10100,1.34251,2.80234
10101,-1.04999,2.10248
10102,-0.352885,1.12453
10103,0.569831,1.32471
10104,-0.272592,1.07431
10105,0.283208,1.08021
10106,0.308133,1.09495
10107,-0.659302,1.43468
10108,-0.443757,1.19692
10109,-0.096301,1.00927
10110,0.18604,1.03461
10111,0.437713,1.19159
10112,0.318116,1.1012
10113,-1.51523,3.29591
10114,0.00874432,1.00008
10115,0.754749,1.56965
10116,0.24641,1.06072
10117,0.276487,1.07644
10118,0.143409,1.02057
10119,0.0374662,1.0014
10120,0.596715,1.35607
10121,0.558103,1.31148
10122,-0.566796,1.32126
10123,-0.0499898,1.0025
10124,0.613716,1.37665
10125,-0.557727,1.31106
10126,0,1
10127,-0.273308,1.0747
10128,-1.37174,2.88166
10129,-0.565881,1.32022
10130,0.668795,1.44729
10131,-0.870821,1.75833
10132,-0.0924753,1.00855
10133,-1.1648,2.35676
10134,-1.11528,2.24385
10135,0.0632906,1.00401
10136,-0.681451,1.46438
10137,0.473815,1.2245
10138,-0.242208,1.05866
10139,0.277232,1.07686
10140,-1.52636,3.32977
10141,-0.910308,1.82866
10142,0,1
10143,0.167206,1.02796
10144,-0.370243,1.13708
10145,0.0425561,1.00181
10146,0,1
10147,-1.24216,2.54297
10148,0.111824,1.0125
10149,0.315368,1.09946
10150,0,1
10151,-0.596612,1.35595
10152,-1.40005,2.96015
10153,0.375078,1.14068
10154,0.12042,1.0145
10155,-2.01042,5.0418
10156,0.0706894,1.005
10157,0,1
10158,-1.01466,2.02954
10159,-0.250792,1.0629
10160,-0.855986,1.73271
10161,-0.88179,1.77755
10162,-2.39732,6.74714
10163,-1.98058,4.92272
10164,-1.37678,2.89552
10165,-1.04999,2.10248
10166,0.154089,1.02374
10167,-0.0139899,1.0002
10168,-0.202101,1.04084
10169,0.859342,1.73847
10170,-0.069049,1.00477
10171,-1.04999,2.10248
10172,-0.520769,1.2712
10173,-0.412169,1.16988
10174,0,1
10175,-2.10992,5.45174
10176,-1.02358,2.04771
10177,0.190632,1.03634
10178,-0.179176,1.0321
10179,0.297022,1.08822
10180,-1.87093,4.50037
10181,-0.141477,1.02002
10182,-0.612923,1.37567
10183,-0.109156,1.01191
10184,-0.543296,1.29517
10185,0.278456,1.07754
10186,0.016866,1.00028
10187,-1.52216,3.31696
10188,0.860577,1.74059
10189,0.747179,1.55828
10190,0.789206,1.62285
10191,0.119727,1.01433
10192,-1.05071,2.10399
10193,-1.00146,2.00292
10194,-0.5405,1.29214
10195,0,1
10196,0,1
10197,0.662859,1.43938
10198,0.0362648,1.00132
10199,-0.0439506,1.00193
10200,0.50434,1.25436
10201,0.141645,1.02006
10202,0,1
10203,-2.78608,8.76223
10204,-0.199648,1.03986
10205,-0.434249,1.18857
10206,-1.31858,2.73864
10207,-1.86664,4.48434
10208,-0.493945,1.24398
10209,-1.4559,3.11963
10210,0,1
10211,-0.952011,1.90632
10212,-0.395226,1.1562
10213,-0.331856,1.11013
10214,-0.937493,1.87889
10215,-0.785211,1.61656
10216,0,1
10217,-0.228555,1.05224
10218,0.308133,1.09495
10219,0.330665,1.10934
10220,-1.83742,4.37612
10221,-1.31919,2.74025
10222,0.236429,1.0559
10223,-0.982381,1.96507
10224,-0.444738,1.19779
10225,-0.159089,1.02531
10226,-0.558562,1.31199
10227,-1.24595,2.5524
10228,-1.08069,2.16789
10229,-0.017236,1.0003
10230,0,1
10231,0.423247,1.17914
10232,0.0904623,1.00818
10233,-0.850797,1.72386
10234,-0.014289,1.0002
10235,-0.157186,1.02471
10236,-0.716586,1.5135
10237,0.839781,1.70523
10238,0,1
10239,0.25341,1.06422
10240,0,1
10241,-0.517997,1.26832
10242,-0.792477,1.62802
10243,-0.40129,1.16103
10244,0,1
10245,0.242297,1.05871
10246,0.635221,1.40351
10247,-2.05143,5.20837
10248,-0.742111,1.55073
10249,-1.05583,2.11478
10250,0.10647,1.01134
10251,-0.728936,1.53135
10252,-0.244098,1.05958
10253,-0.453696,1.20584
10254,-1.57638,3.48498
10255,0,1
10256,0,1
10257,0.475655,1.22625
10258,-1.07632,2.15847
10259,-1.02674,2.05419
10260,-0.643745,1.41441
10261,0.935433,1.87504
10262,0.460275,1.21185
10263,-1.62949,3.65525
10264,-0.47658,1.22713
10265,-0.384177,1.14759
10266,0.882405,1.77864
10267,0.240829,1.058
10268,0,1
10269,-0.317697,1.10093
10270,-0.750442,1.56316
10271,0.247213,1.06111
10272,-0.131916,1.0174
10273,0.42225,1.1783
10274,0.948569,1.89978
10275,0.622928,1.38804
10276,0.000154983,1
10277,-0.829048,1.68732
10278,-1.37824,2.89955
10279,-0.691867,1.47868
10280,-0.238276,1.05678
10281,-0.911009,1.82994
10282,0.0488259,1.00238
10283,-0.298633,1.08918
10284,0,1
10285,-0.131352,1.01725
10286,0,1
10287,0.379631,1.14412
10288,0,1
10289,0,1
10290,-0.014289,1.0002
10291,-0.322953,1.1043
10292,-0.495366,1.24539
10293,0,1
10294,0.416223,1.17324
10295,-0.940471,1.88449
10296,-0.12187,1.01485
10297,-0.148695,1.02211
10298,-0.971457,1.94373
10299,-0.400276,1.16022
10300,-0.822535,1.67656
10301,-0.0955247,1.00912
10302,-0.487663,1.23782
10303,1.28255,2.64494
10304,-0.598816,1.35858
10305,0.0572323,1.00328
10306,-0.624148,1.38956
10307,-0.248683,1.06184
10308,0.484389,1.23463
10309,-0.737671,1.54416
10310,0,1
10311,0,1
10312,-0.148476,1.02205
10313,0,1
10314,-0.868534,1.75435
10315,-0.254819,1.06493
10316,0.551009,1.30361
10317,-0.469964,1.22087
10318,-0.0995544,1.00991
10319,0.141192,1.01994
10320,-0.575797,1.33154
10321,0.0274943,1.00076
10322,-0.352573,1.12431
10323,-0.494179,1.24421
10324,-0.403191,1.16256
10325,-1.05133,2.10529
10326,-2.13818,5.57183
10327,0.306056,1.09367
10328,0,1
10329,-0.982858,1.96601
10330,-0.267466,1.07154
10331,-1.50665,3.26999
10332,0,1
10333,-0.998472,1.99695
10334,0,1
10335,-0.347478,1.12074
10336,-1.50059,3.25178
10337,0,1
10338,-0.190194,1.03617
10339,0.412842,1.17044
10340,0,1
10341,-1.64403,3.70285
10342,-0.236405,1.05589
10343,-0.688742,1.47437
10344,-1.22177,2.49273
10345,-0.646128,1.41748
10346,0.248224,1.06162
10347,-0.0958581,1.00919
10348,-1.30757,2.70975
10349,-1.53602,3.35936
10350,-0.460605,1.21216
10351,-0.961116,1.92374
10352,-0.131668,1.01734
10353,0.28072,1.0788
10354,-1.3272,2.76145
10355,-1.04015,2.08192
10356,0.0843908,1.00712
10357,-1.02784,2.05645
10358,-2.0758,5.30893
10359,0.135318,1.01831
10360,0,1
10361,0.234437,1.05496
10362,-1.85163,4.42852
10363,-0.0751308,1.00564
10364,-1.10509,2.22122
10365,0.261396,1.06833
10366,-0.0327613,1.00107
10367,-0.35639,1.12701
10368,0.469366,1.2203
10369,0.182137,1.03317
10370,0,1
10371,0,1
10372,0,1
10373,0.934265,1.87285
10374,-1.04999,2.10248
10375,0.129678,1.01682
10376,-0.0993976,1.00988
10377,0.127023,1.01613
10378,-0.0102473,1.00011
10379,0.21878,1.04786
10380,-1.15004,2.32259
10381,0.273448,1.07477
10382,-1.4488,3.09903
10383,-0.731243,1.53472
10384,-0.381858,1.14582
10385,-1.45338,3.11231
10386,0,1
10387,-0.456814,1.20868
10388,0,1
10389,-0.676811,1.45807
10390,-0.203179,1.04128
10391,-0.656185,1.43058
10392,-0.0427772,1.00183
10393,0.554984,1.30801
10394,-0.757125,1.57324
10395,-1.35495,2.83588
10396,-1.01144,2.02301
10397,-0.774159,1.59932
10398,-0.581491,1.33813
10399,-1.06708,2.13865
10400,-0.700873,1.49122
10401,-0.824605,1.67997
10402,-1.35933,2.84779
10403,-1.2521,2.56776
10404,0,1
10405,-1.25583,2.5771
10406,0.278688,1.07767
10407,0.176774,1.03125
10408,0,1
10409,-2.05071,5.20541
10410,-0.0204994,1.00042
10411,0.195066,1.03805
10412,0.745252,1.5554
10413,0.712867,1.50818
10414,0.288261,1.08309
10415,0.0769798,1.00593
10416,0.341133,1.11637
10417,0.715415,1.51182
10418,0.910181,1.82843
10419,0.75513,1.57022
10420,0.599369,1.35924
10421,0.444092,1.19722
10422,0.822755,1.67693
10423,0.582841,1.3397
10424,0.73666,1.54267
10425,0.627234,1.39342
10426,0.850974,1.72416
10427,0.83829,1.70273
10428,0.55827,1.31166
10429,0.409788,1.16793
10430,0.670427,1.44947
10431,0.0688065,1.00473
10432,0.238147,1.05671
10433,0.655942,1.43026
10434,0.403621,1.16291
10435,0.337686,1.11403
10436,0.9587,1.9191
10437,0.836345,1.69947
10438,0.487103,1.23727
10439,-0.369416,1.13647
10440,0.738581,1.5455
10441,0.469873,1.22078
10442,0.670649,1.44977
10443,0.304809,1.09291
10444,0.785317,1.61672
10445,0.407168,1.16579
10446,0.342681,1.11743
10447,0.523751,1.27431
10448,0.0876845,1.00769
10449,0.100486,1.0101
10450,0.566321,1.32072
10451,0.221181,1.04892
10452,0.0183414,1.00034
10453,-0.601098,1.36132
10454,0.397985,1.15839
10455,0.13449,1.01809
10456,0.673243,1.45326
10457,0.42182,1.17793
10458,0.292024,1.08528
10459,0.598631,1.35836
10460,0.357068,1.1275
10461,0.567394,1.32194
10462,0.255357,1.06521
10463,0.45038,1.20284
10464,0.691331,1.47794
10465,0.723903,1.52404
10466,0.0223882,1.0005
10467,0.750848,1.56377
10468,0.715654,1.51216
10469,0.627151,1.39332
10470,-0.0354563,1.00126
10471,-0.300094,1.09006
10472,-0.118842,1.01412
10473,0.242864,1.05898
10474,-0.0259761,1.00067
10475,-0.119171,1.0142
10476,0.186627,1.03483
10477,0.00673954,1.00005
10478,-0.000164123,1
10479,0.554716,1.30771
10480,0.263332,1.06934
10481,-0.324237,1.10513
10482,0.0649059,1.00421
10483,0.65925,1.43461
10484,-2.34085e-05,1
10485,0.50551,1.25554
10486,-0.535832,1.28712
10487,0.404794,1.16386
10488,0.314501,1.09891
10489,-1.18716,2.40936
10490,0.0747836,1.00559
10491,-1.56354,3.44465
10492,0.480101,1.2305
10493,0,1
10494,-0.818883,1.67057
10495,-1.08249,2.17179
10496,0.170443,1.02905
10497,0,1
10498,-0.779931,1.60829
10499,0.296448,1.08788
10500,-0.02124,1.00045
10501,-0.687841,1.47312
10502,-0.116025,1.01346
10503,1.4225,3.02351
10504,-1.0149,2.03002
10505,-0.026103,1.00068
10506,-0.842148,1.70921
10507,-0.267014,1.0713
10508,0.552621,1.30539
10509,-0.683815,1.4676
10510,-0.202391,1.04096
10511,-0.574604,1.33017
10512,-0.294325,1.08663
10513,-0.49926,1.24926
10514,0,1
10515,0.749699,1.56205
