9508,0.534094,1.28526
11492,-0.52788,1.27866
11493,-1.35586,2.83836
11494,-0.0992093,1.00984
11495,-0.745655,1.556
11496,-1.58345,3.5073
11497,-0.603783,1.36455
11498,-0.874298,1.7644
11499,-0.941366,1.88617
11500,-0.35541,1.12632
11501,-1.02254,2.04559
11502,-0.134077,1.01798
11503,-0.162574,1.02643
11504,-0.465312,1.21652
11505,-0.115116,1.01325
11506,-0.277538,1.07703
11507,-1.08671,2.18094
11508,-1.02756,2.05588
11509,-0.717985,1.5155
11510,-1.36065,2.85136
11511,-0.672993,1.45292
11512,-0.711067,1.50562
11513,-0.155351,1.02413
11514,-0.225165,1.0507
11515,-0.00636629,1.00004
11516,-0.305819,1.09352
11517,-0.573244,1.32861
11518,-0.10845,1.01176
11519,-0.343284,1.11784
11520,-0.869878,1.75669
11521,0.514879,1.2651
11522,0.068108,1.00464
11523,0.665481,1.44287
11524,0.488969,1.23909
11525,0.384777,1.14805
11526,0.266784,1.07117
11527,0.36708,1.13475
11528,0.373332,1.13938
11529,-0.659102,1.43442
11530,0.149309,1.02229
11531,0.0725202,1.00526
11532,0.209814,1.04402
11533,0.216038,1.04667
11534,-0.091018,1.00828
11535,0.214387,1.04596
11536,0.050874,1.00259
11537,0.198018,1.03921
11538,0.139567,1.01948
11539,-0.706234,1.49877
11540,0.0371805,1.00138
11541,-0.419097,1.17564
11542,0.0208238,1.00043
11543,0.0812631,1.0066
11544,0.0475261,1.00226
11545,-0.976988,1.95451
11546,-0.373688,1.13964
11547,-0.132233,1.01749
11548,-0.779987,1.60838
11549,-1.1722,2.37405
11550,-0.765308,1.5857
11551,-0.491287,1.24136
11552,-0.623143,1.38831
11553,0.0956102,1.00914
11554,-0.109867,1.01207
11555,-0.469418,1.22035
11556,0.0155309,1.00024
11557,-0.169073,1.02859
11558,-0.262098,1.0687
11559,-0.161385,1.02605
11560,-0.563191,1.31718
11561,-0.279275,1.07799
11562,-0.254678,1.06486
11563,-0.31825,1.10128
11564,-0.893369,1.79811
11565,0.135165,1.01827
11566,0.191308,1.0366
11567,-0.279325,1.07802
11568,-0.360764,1.13015
11569,-0.030341,1.00092
11570,-1.43436,3.05739
11571,0.131948,1.01741
11572,0.0612146,1.00375
11573,-0.259101,1.06713
11574,0.167769,1.02815
11575,0.104628,1.01095
11576,-1.30883,2.71304
11577,-0.66083,1.4367
11578,-0.868452,1.75421
11579,-1.13293,2.28353
11580,-0.739466,1.54681
11581,-0.410623,1.16861
11582,0.112272,1.0126
11583,-0.853017,1.72764
11584,-0.0241408,1.00058
11585,-0.129854,1.01686
11586,0.38909,1.15139
11587,0.295559,1.08735
11588,0.289504,1.08381
11589,0.538205,1.28966
11590,-0.326431,1.10656
11591,-0.158978,1.02527
11592,-0.381732,1.14572
11593,-0.377365,1.1424
11594,0.214836,1.04615
11595,0.297297,1.08839
11596,0.258808,1.06698
11597,0.0367163,1.00135
11598,-0.166568,1.02775
11599,-0.744333,1.55403
11600,-0.335906,1.11283
11601,0.127752,1.01632
11602,-0.215463,1.04642
11603,-0.456425,1.20832
11604,-1.03265,2.06637
11605,-0.697405,1.48637
11606,-1.31306,2.72413
11607,0.17186,1.02954
11608,-0.426315,1.18174
11609,-1.45838,3.12687
11610,-1.6179,3.61759
11611,-0.827997,1.68558
11612,-0.191677,1.03674
11613,0.0153675,1.00024
11614,-0.156773,1.02458
11615,-0.860007,1.73961
11616,-0.0663617,1.0044
11617,0.230247,1.05301
11618,-0.00879541,1.00008
11619,-1.23277,2.51972
11620,-0.955842,1.91363
11621,-1.4862,3.20878
11622,-0.141151,1.01992
11623,-0.0223759,1.0005
11624,-0.150125,1.02254
11625,-0.523941,1.27451
11626,-0.892721,1.79695
11627,-1.01575,2.03174
11628,0.179627,1.03227
11629,-0.35815,1.12827
11630,-0.026078,1.00068
11631,-0.0232494,1.00054
11632,0.151808,1.02305
11633,0.406293,1.16507
11634,-0.308826,1.09537
11635,0.164641,1.02711
11636,-0.274669,1.07544
11637,-0.104639,1.01095
11638,0.0860774,1.00741
11639,0.114009,1.013
11640,0.435867,1.18998
11641,0.0815987,1.00666
11642,0.145598,1.0212
11643,0.782448,1.61222
11644,0.18354,1.03369
11645,-0.831686,1.6917
11646,0.232284,1.05396
11647,-0.814994,1.66421
11648,-0.682921,1.46638
11649,-0.243772,1.05942
11650,-0.119696,1.01433
11651,0.416069,1.17311
11652,-0.532489,1.28354
11653,-1.10992,2.23191
11654,0.803037,1.64487
11655,0.631807,1.39918
11656,0,1
11657,-0.961065,1.92365
11658,-0.0584825,1.00342
11659,0.433898,1.18827
11660,0.777712,1.60484
11661,0.335336,1.11245
11662,0.012395,1.00015
11663,0.589823,1.34789
11664,-0.385227,1.1484
11665,0.683418,1.46706
11666,-0.052288,1.00273
11667,0.223988,1.05017
11668,0.116864,1.01366
11669,0.338964,1.1149
11670,-1.45551,3.11851
11671,-0.691867,1.47868
11672,-0.137015,1.01877
11673,0,1
11674,-1.45551,3.11851
11675,-1.95323,4.81509
11676,-0.116889,1.01366
11677,0,1
11678,-0.373848,1.13976
11679,0,1
11680,-0.262461,1.06889
11681,0,1
11682,0,1
11683,-0.926179,1.85781
11684,0.184356,1.03399
11685,0,1
11686,0,1
11687,0,1
11688,0.0444448,1.00198
11689,-0.149417,1.02233
11690,-1.56499,3.44918
11691,-1.58136,3.50071
11692,-1.04999,2.10248
11693,0.0100404,1.0001
11694,0.120246,1.01446
11695,0.308197,1.09499
11696,0.190774,1.03639
11697,-0.057362,1.00329
11698,-0.759927,1.57749
11699,-1.24701,2.55503
11700,0.169953,1.02888
11701,-1.60587,3.57881
11702,-0.134962,1.01821
11703,-0.740954,1.54901
11704,-0.449011,1.20161
11705,0.441691,1.19509
11706,-0.342464,1.11728
11707,-0.343479,1.11798
11708,-0.307462,1.09453
11709,-0.546486,1.29865
11710,-1.02337,2.04728
11711,-0.618763,1.38287
11712,-0.920508,1.84734
11713,-1.26761,2.60682
11714,-0.642206,1.41243
11715,-0.879616,1.77372
11716,-0.856509,1.73361
11717,-0.685697,1.47018
11718,-0.204124,1.04167
11719,-0.400588,1.16047
11720,-0.461925,1.21337
11721,-0.896198,1.80317
11722,-1.55474,3.41722
11723,-0.711408,1.5061
11724,-0.540821,1.29249
11725,0.350764,1.12304
11726,-0.803177,1.64509
11727,0,1
11728,-0.147363,1.02172
11729,-0.0699867,1.0049
11730,-0.0416282,1.00173
11731,0,1
11732,-0.205597,1.04227
11733,0.0648771,1.00421
11734,-1.04999,2.10248
11735,-0.0610668,1.00373
11736,-0.896376,1.80349
11737,-0.120422,1.0145
11738,-0.115374,1.01331
11739,-0.00761887,1.00006
11740,-0.585547,1.34287
11741,0.211842,1.04488
11742,0.367411,1.13499
11743,-1.04667,2.09551
11744,-0.107219,1.0115
11745,0.179258,1.03213
11746,0.416145,1.17318
11747,-0.192549,1.03708
11748,0.00691437,1.00005
11749,-0.973155,1.94703
11750,-0.285625,1.08158
11751,-0.132039,1.01743
11752,0.314531,1.09893
11753,-1.16682,2.36147
11754,-0.478842,1.22929
11755,-1.7777,4.1602
11756,-0.0777659,1.00605
11757,0.595761,1.35493
11758,0.0348339,1.00121
11759,0.190763,1.03639
11760,0.400761,1.16061
11761,-0.0271776,1.00074
11762,0.0517814,1.00268
11763,-1.14292,2.30628
11764,-0.91531,1.83779
11765,-1.36385,2.86008
11766,0.768987,1.59134
11767,0.228695,1.0523
11768,-0.1531,1.02344
11769,0.275387,1.07584
11770,0.48427,1.23452
11771,-0.477302,1.22782
11772,-1.27579,2.62764
11773,-0.635469,1.40382
11774,-0.890611,1.79319
11775,0.402986,1.1624
11776,0,1
11777,-0.46127,1.21277
11778,0.103402,1.01069
11779,-0.697414,1.48639
11780,0.464092,1.21538
11781,0.747798,1.5592
11782,-0.40544,1.16438
11783,-0.417023,1.17391
11784,-0.718366,1.51605
11785,-0.791387,1.62629
11786,0.681229,1.46407
11787,0.651418,1.42435
11788,-0.317204,1.10062
11789,-0.211031,1.04453
11790,0.272309,1.07415
11791,-0.481454,1.2318
11792,-0.630783,1.39789
11793,0.452906,1.20512
11794,-0.291586,1.08502
11795,-1.38666,2.92283
11796,-0.610698,1.37295
11797,-0.368673,1.13592
11798,-0.223134,1.04979
11799,0.340418,1.11588
11800,-1.71157,3.92948
11801,-0.0800425,1.00641
11802,-0.110019,1.0121
11803,-0.260322,1.06777
11804,0.175853,1.03092
11805,0.0230402,1.00053
11806,0.0670698,1.0045
11807,-0.872394,1.76107
11808,0.758849,1.57585
11809,0.306232,1.09378
11810,0.0600975,1.00361
11811,-0.844359,1.71294
11812,0.234234,1.05487
11813,-0.543498,1.29539
11814,0.735066,1.54032
11815,0.273977,1.07506
11816,0.300876,1.09053
11817,0.81769,1.66862
11818,-0.247565,1.06129
11819,-0.553356,1.3062
11820,-0.264366,1.06989
11821,-0.808421,1.65355
11822,-0.83179,1.69187
11823,0.0823276,1.00678
11824,-0.811664,1.6588
11825,-1.87342,4.50972
11826,-0.644635,1.41555
11827,-0.0907543,1.00824
11828,0.00678862,1.00005
11829,-0.615119,1.37837
11830,-1.08394,2.17492
11831,-0.644004,1.41474
11832,-0.692314,1.4793
11833,-0.33119,1.10969
11834,-0.63666,1.40534
11835,-0.59085,1.3491
11836,-1.21721,2.48161
11837,-1.56158,3.43854
11838,-1.66401,3.76893
11839,-1.8381,4.3786
11840,-1.93893,4.75945
11841,-0.271589,1.07376
11842,-1.02539,2.05142
11843,-1.603,3.56962
11844,-0.793342,1.62939
11845,-0.0913457,1.00834
11846,-0.965481,1.93215
11847,0.167011,1.02789
11848,0.198297,1.03932
11849,-1.38343,2.91388
11850,-0.27211,1.07404
11851,-0.0603068,1.00364
11852,0.28302,1.0801
11853,0.519123,1.26949
11854,-0.200642,1.04026
11855,0.409681,1.16784
11856,-0.888535,1.78949
11857,-0.646999,1.41861
11858,0.192651,1.03711
11859,-0.759487,1.57682
11860,-0.0313197,1.00098
11861,-1.23994,2.53745
11862,-0.440812,1.19431
11863,0.0862492,1.00744
11864,-0.0650866,1.00424
11865,-1.05405,2.11101
11866,-0.402036,1.16163
11867,-0.692105,1.47901
11868,-0.939993,1.88359
11869,-1.49763,3.2429
11870,-0.328182,1.1077
11871,-0.179706,1.03229
11872,-0.769561,1.59222
11873,-0.410654,1.16864
11874,-0.564202,1.31832
11875,-0.43939,1.19306
11876,-0.264089,1.06974
11877,-0.141481,1.02002
11878,-0.940856,1.88521
11879,-1.46787,3.15464
11880,0.00363202,1.00001
11881,-0.233272,1.05442
11882,0.12218,1.01493
11883,-0.515884,1.26614
11884,-0.15673,1.02456
11885,-0.835735,1.69845
11886,-0.757974,1.57452
11887,-0.437871,1.19173
11888,-0.465906,1.21707
11889,-0.471159,1.22199
11890,-0.234842,1.05515
11891,0.00843952,1.00007
11892,-0.469518,1.22045
11893,0.0216797,1.00047
11894,0.146656,1.02151
11895,0.720537,1.51917
11896,0.100519,1.0101
11897,-0.126439,1.01599
11898,-0.469379,1.22032
11899,0.278332,1.07747
11900,0.0667148,1.00445
11901,0.165408,1.02736
11902,-0.793546,1.62972
11903,-0.964045,1.92938
11904,-0.522719,1.27323
11905,-1.22873,2.50978
11906,-1.88276,4.54479
11907,-1.49698,3.24095
11908,-0.962539,1.92648
11909,-1.83002,4.34898
11910,-0.391866,1.15356
11911,-0.220777,1.04874
11912,-0.16248,1.0264
11913,-1.28665,2.65547
11914,-0.184008,1.03386
11915,-1.04737,2.09699
11916,-0.374421,1.14019
11917,-1.26984,2.61249
11918,-1.51303,3.28926
11919,-1.76991,4.13257
11920,-0.114206,1.01304
11921,-0.84806,1.71921
11922,-1.48439,3.20341
11923,-0.0560488,1.00314
11924,0.363254,1.13195
11925,-0.793064,1.62895
11926,-0.310338,1.09631
11927,-0.159845,1.02555
11928,-0.975094,1.95081
11929,-0.626238,1.39217
11930,-1.14966,2.32172
11931,-0.0984285,1.00969
11932,-0.28077,1.07883
11933,-0.248271,1.06164
11934,-1.3208,2.7445
11935,-0.485613,1.23582
11936,-1.23519,2.5257
11937,0.880932,1.77604
11938,0.154051,1.02373
11939,-0.146932,1.02159
11940,-0.572967,1.32829
11941,-1.04999,2.10248
11942,-0.52961,1.28049
11943,-1.77255,4.14193
11944,-0.784737,1.61581
11945,0.38483,1.14809
11946,0,1
11947,-0.12053,1.01453
11948,-0.848773,1.72042
11949,-0.685302,1.46964
11950,0.572787,1.32808
11951,0.500966,1.25097
11952,0.103973,1.01081
11953,-0.247325,1.06117
11954,-0.80309,1.64495
11955,-1.29896,2.68729
11956,-0.0218483,1.00048
11957,-0.962821,1.92702
11958,0.541234,1.29293
11959,0.219703,1.04827
11960,1.26,2.58759
11961,-0.694454,1.48227
11962,-0.708228,1.50159
11963,-0.218364,1.04768
11964,-0.560151,1.31377
11965,0,1
11966,-0.806398,1.65028
11967,-0.149097,1.02223
11968,0.336972,1.11355
11969,0.495273,1.2453
11970,-0.666017,1.44358
11971,-1.55833,3.42839
11972,-1.78784,4.19636
11973,-1.79197,4.21115
11974,-0.56138,1.31515
11975,-0.128114,1.01641
11976,-0.330798,1.10943
11977,-0.437398,1.19132
11978,-0.903097,1.81558
11979,-1.22126,2.49147
11980,-1.19743,2.43384
11981,-0.583597,1.34059
11982,-1.30668,2.70741
11983,-1.21307,2.47155
11984,-0.165982,1.02755
11985,-0.138025,1.01905
11986,0.110031,1.01211
11987,-0.667589,1.44568
11988,-0.799684,1.63949
11989,-0.76029,1.57804
11990,-0.566006,1.32036
11991,-1.04968,2.10183
11992,-0.76461,1.58463
11993,-1.69098,3.85943
11994,-1.65474,3.73815
11995,0.0495062,1.00245
11996,-0.197184,1.03888
11997,-0.520231,1.27064
11998,-0.374738,1.14043
11999,0.337567,1.11395
12000,0.265292,1.07038
12001,-0.739853,1.54738
12002,-0.68798,1.47332
12003,-0.612919,1.37567
12004,0,1
12005,-1.38224,2.91058
12006,-1.31988,2.74207
12007,-0.04998,1.0025
12008,-0.227775,1.05188
12009,-1.40101,2.96284
12010,-0.223764,1.05007
12011,-0.332732,1.11071
12012,-1.91096,4.65177
12013,-0.845213,1.71439
12014,-0.0309731,1.00096
12015,-0.851646,1.7253
12016,-1.02461,2.04983
12017,-0.421806,1.17792
12018,-0.530227,1.28114
12019,0.352555,1.1243
12020,-0.73261,1.53672
12021,0,1
12022,0.385667,1.14874
12023,-1.11189,2.23631
12024,-0.359765,1.12943
12025,-1.4451,3.0883
12026,0.168316,1.02833
12027,0.0479825,1.0023
12028,0.692194,1.47913
12029,-0.188621,1.03558
12030,-0.221472,1.04905
12031,-0.958169,1.91809
12032,0.486153,1.23634
12033,-0.648002,1.41991
12034,-0.186233,1.03468
12035,0.0290739,1.00085
12036,0.281009,1.07897
12037,0.265691,1.07059
12038,-0.449596,1.20214
12039,-0.474031,1.22471
12040,0.0464422,1.00216
12041,-0.0499898,1.0025
12042,0.256514,1.0658
12043,-0.646561,1.41804
12044,-0.587689,1.34538
12045,0,1
12046,-0.733404,1.53788
12047,-0.427022,1.18235
12048,-0.424357,1.18008
12049,-0.372093,1.13845
12050,0.199769,1.03991
12051,0.358678,1.12865
12052,0,1
12053,0.106892,1.01143
12054,-0.963364,1.92807
12055,-0.552156,1.30488
12056,0.363409,1.13207
12057,-0.311827,1.09724
12058,0,1
12059,-0.993543,1.98713
12060,0,1
12061,0,1
12062,-0.451117,1.20351
12063,-0.877272,1.76961
12064,0.517915,1.26824
12065,-0.833914,1.69541
12066,0.674214,1.45456
12067,0.422097,1.17817
12068,0.385231,1.1484
12069,0.529272,1.28013
12070,-0.525132,1.27576
12071,-1.64455,3.70453
12072,-0.603786,1.36456
12073,-0.881023,1.7762
12074,-0.306546,1.09397
12075,0.330782,1.10942
12076,-0.624385,1.38986
12077,0.0959781,1.00921
12078,0.0651028,1.00424
12079,-0.249868,1.06243
12080,-0.205149,1.04209
12081,0.578069,1.33416
12082,-0.444593,1.19766
12083,0.0063804,1.00004
12084,-0.0053183,1.00003
12085,-0.22597,1.05106
12086,-0.853765,1.72891
12087,0.0292074,1.00085
12088,-1.14383,2.30835
12089,-0.0377739,1.00143
12090,-0.0125493,1.00016
12091,-0.273245,1.07466
12092,-0.517133,1.26743
12093,-0.891288,1.79439
12094,-0.717019,1.51412
12095,-0.613918,1.37689
12096,-0.363927,1.13244
12097,-0.0712792,1.00508
12098,-0.421519,1.17768
12099,-1.2729,2.62028
12100,-1.69248,3.86448
12101,0.277341,1.07692
12102,-0.154681,1.02393
12103,-0.475813,1.2264
12104,-0.357855,1.12806
12105,0.433405,1.18784
12106,-0.175708,1.03087
12107,-0.613977,1.37697
12108,-0.366523,1.13434
12109,-0.559989,1.31359
12110,-0.62291,1.38802
12111,0.201335,1.04054
12112,-1.75727,4.08799
12113,-0.692438,1.47947
12114,-0.296043,1.08764
12115,-0.694441,1.48225
12116,-0.40066,1.16053
12117,0.318051,1.10116
12118,-0.196417,1.03858
12119,0.273992,1.07507
12120,-0.466921,1.21802
12121,0.32458,1.10535
12122,-0.155977,1.02433
12123,-0.33187,1.11014
12124,-0.870823,1.75833
12125,-1.0704,2.14576
12126,0.126818,1.01608
12127,0.41289,1.17048
12128,0.0624455,1.0039
12129,-0.398831,1.15907
12130,0.416714,1.17365
12131,-0.672737,1.45258
12132,-0.209241,1.04378
12133,-0.478964,1.22941
12134,0.49495,1.24498
12135,-0.364235,1.13267
12136,-1.03813,2.07772
12137,0,1
12138,0.014152,1.0002
12139,0.497193,1.2472
12140,-0.215618,1.04649
12141,0,1
12142,-0.659943,1.43552
12143,0.393156,1.15457
12144,0.0252813,1.00064
12145,-0.474393,1.22505
12146,-0.259099,1.06713
12147,0.136521,1.01864
12148,-0.523204,1.27374
12149,0.651431,1.42436
12150,0.278157,1.07737
12151,-0.480095,1.23049
12152,-0.92898,1.863
12153,0.145186,1.02108
12154,0.269027,1.07238
12155,0,1
12156,-0.613547,1.37644
12157,0.15978,1.02553
12158,-1.47391,3.1724
12159,-0.471711,1.22251
12160,-0.789668,1.62358
12161,-0.418956,1.17552
12162,-0.622243,1.38719
12163,0.103038,1.01062
12164,-0.0936566,1.00877
12165,0.334042,1.11158
12166,-0.379355,1.14391
12167,-0.579387,1.33569
12168,-0.0832927,1.00694
12169,-0.359628,1.12933
12170,-1.10591,2.22303
12171,-0.355698,1.12652
12172,-1.3064,2.70668
12173,0.290973,1.08467
12174,-0.684676,1.46878
12175,-0.423937,1.17972
12176,-1.2294,2.51143
12177,-1.45502,3.11709
12178,0.206444,1.04262
12179,-0.734544,1.53956
12180,-0.600208,1.36025
12181,-0.518569,1.26891
12182,0.223241,1.04984
12183,0.700916,1.49128
12184,0.0999008,1.00998
12185,0.489511,1.23962
12186,0.359255,1.12906
12187,0.0522334,1.00273
12188,0.829588,1.68822
12189,0.483681,1.23395
12190,-1.15958,2.34462
12191,-0.212799,1.04528
12192,-0.701672,1.49234
12193,-0.120986,1.01464
12194,-0.770593,1.59381
12195,-0.104007,1.01082
12196,0.311669,1.09714
12197,-1.09103,2.19035
12198,-0.587178,1.34478
12199,-1.04999,2.10248
12200,-0.122588,1.01503
12201,0.127236,1.01619
12202,0.356836,1.12733
12203,-0.26672,1.07114
12204,-0.25346,1.06424
12205,-1.53535,3.35729
12206,-0.409751,1.1679
12207,0.186898,1.03493
12208,-0.733938,1.53866
12209,-0.567094,1.3216
12210,-0.0706514,1.00499
12211,-1.63891,3.68603
12212,-0.806685,1.65074
12213,-0.494123,1.24416
12214,0.210944,1.0445
12215,-0.630057,1.39697
12216,-0.224535,1.05042
12217,-0.189862,1.03605
12218,0.44642,1.19929
12219,0.78398,1.61462
12220,0.0253128,1.00064
12221,0.0240205,1.00058
12222,-0.379445,1.14398
12223,-0.0931615,1.00868
12224,-0.468586,1.21957
12225,-0.35025,1.12268
12226,-0.280582,1.07873
12227,-0.325268,1.1058
12228,-0.665148,1.44242
12229,-0.583027,1.33992
12230,-0.462857,1.21424
12231,-0.0259495,1.00067
12232,-0.294628,1.08681
12233,0.346018,1.11973
12234,-1.7023,3.89783
12235,-1.01242,2.02499
12236,0.0541895,1.00294
12237,-0.315809,1.09974
12238,-0.409384,1.16759
12239,-0.109573,1.01201
12240,-0.936372,1.87679
12241,-0.322005,1.10369
12242,-0.55815,1.31153
12243,-1.20936,2.46256
12244,-0.657574,1.4324
12245,0.563761,1.31783
12246,-0.597427,1.35692
12247,-0.894238,1.79966
12248,0.383524,1.14709
12249,-0.600142,1.36017
12250,-0.85855,1.73711
12251,-0.670862,1.45006
12252,0.267474,1.07154
12253,-0.652823,1.42618
12254,0.254975,1.06501
12255,-1.63468,3.67218
12256,-1.99652,4.9861
12257,-0.593218,1.35191
12258,-0.0301067,1.00091
12259,-0.506991,1.25704
12260,-0.296348,1.08782
12261,0.64826,1.42024
12262,-0.732746,1.53692
12263,-0.946832,1.89649
12264,-1.7739,4.14672
12265,-1.09447,2.19787
12266,-0.954449,1.91097
12267,0.379615,1.14411
12268,0.242105,1.05861
12269,-0.37163,1.13811
12270,0.171005,1.02924
12271,-0.996599,1.99321
12272,-0.994702,1.98943
12273,-1.73518,4.01086
12274,-1.88306,4.54591
12275,-2.02152,5.08653
12276,0.484972,1.2352
12277,0.127074,1.01615
12278,-0.98145,1.96324
12279,-0.562678,1.31661
12280,-0.856019,1.73277
12281,0.375209,1.14078
12282,-0.603837,1.36462
12283,-0.455277,1.20728
12284,-1.14,2.29959
12285,-1.44909,3.09986
12286,-0.61644,1.38
12287,0.288738,1.08337
12288,-0.577059,1.333
12289,0,1
12290,0.0279184,1.00078
12291,-0.111903,1.01252
12292,-0.985073,1.97037
12293,-0.255186,1.06512
12294,-0.272182,1.07408
12295,0,1
12296,0.752076,1.56562
12297,-0.687625,1.47283
12298,0.0278437,1.00078
12299,-0.0729176,1.00532
12300,0.422914,1.17886
12301,-0.309631,1.09587
12302,-2.99967,9.99801
12303,-0.241742,1.05844
12304,0.368184,1.13556
12305,0.479085,1.22952
12306,-0.679117,1.4612
12307,-0.677968,1.45964
12308,-1.10714,2.22577
12309,0.237601,1.05645
12310,-0.690622,1.47696
12311,-1.29005,2.66422
12312,-1.25142,2.56606
12313,-0.843634,1.71172
12314,0.14597,1.02131
12315,0.714909,1.51109
12316,0.686786,1.47168
12317,-0.343888,1.11826
12318,-0.411623,1.16943
12319,-0.944888,1.89281
12320,0.312338,1.09755
12321,-0.700533,1.49075
12322,-0.409652,1.16782
12323,0.133567,1.01784
12324,-0.178085,1.03171
12325,-1.295,2.67702
12326,-0.0655387,1.0043
12327,0.0212496,1.00045
12328,0.368799,1.13601
12329,0.202119,1.04085
12330,-0.685545,1.46997
12331,-0.0518665,1.00269
12332,-0.359118,1.12897
12333,-0.920643,1.84758
12334,-0.53633,1.28765
12335,-1.31243,2.72248
12336,-0.143418,1.02057
12337,-0.0936759,1.00878
12338,-0.439346,1.19303
12339,-0.758586,1.57545
12340,0.00221125,1
12341,-1.00371,2.00744
12342,-0.164189,1.02696
12343,-1.19683,2.4324
12344,-0.994794,1.98962
12345,-0.86982,1.75659
12346,-0.137394,1.01888
12347,0.25242,1.06372
12348,-0.0313782,1.00098
12349,-1.04955,2.10156
12350,-0.651926,1.42501
12351,-0.820317,1.67292
12352,-0.434312,1.18863
12353,-0.210707,1.0444
12354,-0.122485,1.015
12355,-0.754413,1.56914
12356,-0.0861224,1.00742
12357,-0.88899,1.7903
12358,-0.434259,1.18858
12359,-1.14605,2.31343
12360,-1.52488,3.32526
12361,0.145878,1.02128
12362,1.08745,2.18255
12363,-1.21218,2.46937
12364,-1.23851,2.5339
12365,0.450554,1.203
12366,0.27285,1.07445
12367,0,1
12368,-0.224028,1.05019
12369,0.123898,1.01535
12370,-0.326759,1.10677
12371,-1.08375,2.17451
12372,0.0549249,1.00302
12373,0.0557864,1.00311
12374,0.462106,1.21354
12375,0.52168,1.27215
12376,0.320253,1.10256
12377,0.67286,1.45274
12378,0.329584,1.10863
12379,0.17307,1.02995
12380,-0.0587844,1.00346
12381,0.401425,1.16114
12382,0.734834,1.53998
12383,-0.18641,1.03475
12384,0.551783,1.30446
12385,-0.216259,1.04677
12386,-0.0261086,1.00068
12387,0.913609,1.83468
12388,0.823726,1.67853
12389,0.40756,1.16611
12390,0.0437438,1.00191
12391,-0.817972,1.66908
12392,0.66704,1.44494
12393,0.55666,1.30987
12394,0.751566,1.56485
12395,0.206461,1.04263
12396,0.0346448,1.0012
12397,0.540453,1.29209
12398,0.00970633,1.00009
12399,-0.481545,1.23189
12400,0.208432,1.04344
12401,0.414321,1.17166
12402,-0.86497,1.74817
12403,0.196201,1.03849
12404,0.371961,1.13836
12405,0.296014,1.08762
12406,0.28294,1.08006
12407,-1.24887,2.55969
12408,0.39698,1.15759
12409,0.203381,1.04136
12410,-1.20881,2.46121
12411,0,1
12412,-1.86441,4.47602
12413,-0.443736,1.1969
12414,0,1
12415,0,1
12416,0.490959,1.24104
12417,-0.676965,1.45828
12418,-0.765638,1.5862
12419,-0.078839,1.00622
12420,0.0955444,1.00913
12421,-0.0106399,1.00011
12422,-1.60859,3.58757
12423,0.504533,1.25455
12424,0.20125,1.0405
12425,0.108638,1.0118
12426,0.319033,1.10178
12427,0.412356,1.17004
12428,0.235163,1.0553
12429,0.392417,1.15399
12430,0.520583,1.27101
12431,-1.76982,4.13225
12432,-0.525183,1.27582
12433,-0.500296,1.2503
12434,-0.534056,1.28522
12435,-0.688039,1.4734
12436,-1.28805,2.65908
12437,0,1
12438,0.219021,1.04797
12439,-1.42807,3.03939
12440,0.443175,1.1964
12441,-0.180911,1.03273
12442,-0.15878,1.02521
12443,-1.19207,2.42103
12444,0.0785647,1.00617
12445,0.122022,1.01489
12446,-0.0935936,1.00876
12447,-0.396636,1.15732
