9508,0.534094,1.28526
12448,-0.0216674,1.00047
12449,-1.17299,2.3759
12450,0.10564,1.01116
12451,0.0770825,1.00594
12452,-1.29793,2.68461
12453,-0.185984,1.03459
12454,0.544067,1.29601
12455,-0.110214,1.01215
12456,0.810722,1.65727
12457,0.580849,1.33739
12458,-1.933,4.73648
12459,0.452495,1.20475
12460,-0.32398,1.10496
12461,-1.1089,2.22965
12462,-0.243577,1.05933
12463,0.503895,1.25391
12464,0.467756,1.2188
12465,0.166917,1.02786
12466,0,1
12467,0.166483,1.02772
12468,0.0932367,1.00869
12469,-0.086072,1.00741
12470,-0.639048,1.40838
12471,-0.612355,1.37498
12472,-0.214331,1.04594
12473,-0.44216,1.19551
12474,-1.06421,2.13254
12475,-0.102665,1.01054
12476,0.388315,1.15079
12477,-0.101915,1.01039
12478,-0.804174,1.6467
12479,0.873575,1.76313
12480,0,1
12481,-1.19243,2.42188
12482,-0.205577,1.04226
12483,-1.75518,4.08066
12484,-2.27974,6.19722
12485,0.19732,1.03894
12486,-0.324493,1.1053
12487,0.881776,1.77753
12488,-1.47657,3.18027
12489,-0.0284194,1.00081
12490,-0.300751,1.09045
12491,0.11861,1.01407
12492,0.577284,1.33326
12493,-0.334649,1.11199
12494,0.466923,1.21802
12495,0.723944,1.5241
12496,0.255862,1.06547
12497,-0.254062,1.06455
12498,-1.85987,4.45913
12499,-1.98951,4.95816
12500,-1.79845,4.23443
12501,0.288994,1.08352
12502,-0.403506,1.16282
12503,-0.026986,1.00073
12504,0.0425854,1.00181
12505,-1.15669,2.33793
12506,-0.275438,1.07587
12507,-0.30309,1.09186
12508,-0.561458,1.31523
12509,0.124493,1.0155
12510,-0.58234,1.33912
12511,-1.62468,3.63959
12512,-0.167265,1.02798
12513,0.0472411,1.00223
12514,-0.0355716,1.00127
12515,-1.32355,2.75179
12516,0,1
12517,0.269445,1.0726
12518,0.287151,1.08246
12519,0.414785,1.17205
12520,-0.828013,1.68561
12521,-1.15913,2.34358
12522,0.634528,1.40263
12523,0.149481,1.02234
12524,0.356092,1.1268
12525,0.317004,1.10049
12526,0.291059,1.08472
12527,-0.182975,1.03348
12528,0.210832,1.04445
12529,0.197095,1.03885
12530,-0.390007,1.15211
12531,0.252884,1.06395
12532,0.558233,1.31162
12533,0.188704,1.03561
12534,0.709117,1.50285
12535,0.0803471,1.00646
12536,0.349879,1.12242
12537,0,1
12538,-0.0934108,1.00873
12539,-0.246685,1.06085
12540,0.518374,1.26871
12541,-0.0437872,1.00192
12542,-0.871292,1.75915
12543,-0.0130232,1.00017
12544,-0.0941417,1.00886
12545,0.505013,1.25504
12546,0.862573,1.74403
12547,0.608093,1.36978
12548,0.73629,1.54212
12549,0.659584,1.43505
12550,0.152574,1.02328
12551,0.293522,1.08616
12552,0.598206,1.35785
12553,0.44618,1.19908
12554,0.45464,1.2067
12555,0.297202,1.08833
12556,-0.296223,1.08775
12557,0.18414,1.03391
12558,0.0763403,1.00583
12559,0.0621379,1.00386
12560,-0.451682,1.20402
12561,0.278773,1.07771
12562,0.232059,1.05385
12563,-0.176776,1.03125
12564,-0.152051,1.02312
12565,0.0596393,1.00356
12566,-0.310223,1.09624
12567,-4.88514e-05,1
12568,0.156647,1.02454
12569,-0.224331,1.05032
12570,-0.976471,1.9535
12571,0.60233,1.3628
12572,-0.395262,1.15623
12573,-0.879557,1.77362
12574,-0.21941,1.04814
12575,0.0292983,1.00086
12576,-1.40314,2.9688
12577,-0.576033,1.33181
12578,0.220752,1.04873
12579,-0.15763,1.02485
12580,-1.11818,2.25033
12581,-0.219339,1.04811
12582,-0.0182082,1.00033
12583,0.438975,1.1927
12584,-0.28922,1.08365
12585,-0.0280888,1.00079
12586,0.200458,1.04018
12587,-1.16067,2.34716
12588,-0.248316,1.06166
12589,0.0244714,1.0006
12590,0.259128,1.06715
12591,0.832663,1.69333
12592,0.384481,1.14783
12593,-0.236996,1.05617
12594,0.14604,1.02133
12595,-0.357847,1.12805
12596,-0.402805,1.16225
12597,0.16051,1.02576
12598,-0.405063,1.16408
12599,-0.162521,1.02641
12600,0.134567,1.01811
12601,-0.353748,1.12514
12602,-0.236806,1.05608
12603,-0.814323,1.66312
12604,0.549266,1.30169
12605,0.365604,1.13367
12606,-1.23481,2.52476
12607,0.104488,1.01092
12608,-1.70845,3.91879
12609,0.446777,1.19961
12610,-0.028062,1.00079
12611,-0.204871,1.04197
12612,-0.196718,1.0387
12613,-0.71013,1.50428
12614,-0.500762,1.25076
12615,0.0338784,1.00115
12616,0.205008,1.04203
12617,0.321388,1.10329
12618,-0.0973915,1.00949
12619,-1.0498,2.10209
12620,0.13672,1.01869
12621,-0.262847,1.06909
12622,-0.897584,1.80566
12623,-2.4129,6.82207
12624,0.0828885,1.00687
12625,0.218165,1.0476
12626,-0.0201985,1.00041
12627,0,1
12628,0.396251,1.15702
12629,1.28837,2.65989
12630,-0.464202,1.21548
12631,-0.0962381,1.00926
12632,0.145957,1.0213
12633,-0.0912997,1.00834
12634,-1.02801,2.05681
12635,0.277341,1.07692
12636,-0.122565,1.01502
12637,-1.33705,2.78771
12638,0.14037,1.0197
12639,0.443617,1.1968
12640,0.0407674,1.00166
12641,-0.573567,1.32898
12642,-0.194167,1.0377
12643,-0.112352,1.01262
12644,-0.501733,1.25174
12645,0.218802,1.04787
12646,0.0278706,1.00078
12647,-1.44246,3.08068
12648,0,1
12649,0.514441,1.26465
12650,0,1
12651,-0.251529,1.06327
12652,0,1
12653,0.663581,1.44034
12654,-0.291694,1.08509
12655,0.538178,1.28964
12656,-0.239695,1.05745
12657,0.336178,1.11302
12658,0.418542,1.17518
12659,-1.45551,3.11851
12660,0.102884,1.01059
12661,0.0800613,1.00641
12662,-1.24064,2.53918
12663,-0.347652,1.12086
12664,-0.368413,1.13573
12665,-0.840079,1.70573
12666,-2.45449,7.02451
12667,0.249622,1.06231
12668,-0.024523,1.0006
12669,-0.870929,1.75852
12670,0.0243965,1.0006
12671,-0.274297,1.07524
12672,-0.228278,1.05211
12673,-0.535842,1.28713
12674,-0.170442,1.02905
12675,-0.34593,1.11967
12676,-0.342331,1.11719
12677,-1.04999,2.10248
12678,-0.00512136,1.00003
12679,0.579899,1.33628
12680,-0.0103328,1.00011
12681,0.590762,1.349
12682,-0.933304,1.87106
12683,0,1
12684,0,1
12685,-1.46966,3.15991
12686,0.308133,1.09495
12687,0.178322,1.0318
12688,0,1
12689,0.47851,1.22897
12690,1.34128,2.79903
12691,0,1
12692,-0.455713,1.20767
12693,-0.436002,1.1901
12694,-1.82562,4.33288
12695,-1.43524,3.0599
12696,-1.2202,2.48888
12697,-0.212758,1.04527
12698,0.113686,1.01292
12699,0.0215986,1.00047
12700,-1.0555,2.11408
12701,0.0889535,1.00791
12702,1.23777,2.53208
12703,0.350054,1.12254
12704,-0.414115,1.17149
12705,-1.0163,2.03287
12706,-0.44707,1.19987
12707,-0.147047,1.02162
12708,-0.189616,1.03595
12709,0.145019,1.02103
12710,0.00858589,1.00007
12711,-0.672876,1.45276
12712,0.0937602,1.00879
12713,0.144791,1.02096
12714,-0.741718,1.55015
12715,-0.818219,1.66948
12716,-0.223234,1.04983
12717,0.162708,1.02647
12718,-0.0738,1.00545
12719,-0.515269,1.2655
12720,-0.392735,1.15424
12721,-0.486958,1.23713
12722,0.599907,1.35989
12723,0.187324,1.03509
12724,0.127205,1.01618
12725,-1.83115,4.3531
12726,-0.435716,1.18985
12727,-0.278934,1.0778
12728,0.288414,1.08318
12729,-0.255304,1.06518
12730,-0.875801,1.76703
12731,-0.458509,1.21023
12732,0.024313,1.00059
12733,-0.9648,1.93084
12734,0.0454405,1.00206
12735,0,1
12736,0,1
12737,-0.0978681,1.00958
12738,0.504905,1.25493
12739,0.0161948,1.00026
12740,-0.0511419,1.00262
12741,0.187331,1.03509
12742,-0.883115,1.77989
12743,-1.34313,2.80399
12744,-0.804073,1.64653
12745,-0.629131,1.39581
12746,0.291473,1.08496
12747,-0.122166,1.01492
12748,-1.92435,4.70314
12749,0.239881,1.05754
12750,-0.0774748,1.006
12751,-0.95649,1.91487
12752,0.441045,1.19452
12753,0.252367,1.06369
12754,-0.600089,1.36011
12755,-0.122595,1.01503
12756,-1.30611,2.70592
12757,-0.324593,1.10536
12758,-0.240782,1.05798
12759,-0.146236,1.02138
12760,-0.0501929,1.00252
12761,0.0682806,1.00466
12762,0.00819118,1.00007
12763,0.653159,1.42662
12764,0.846567,1.71668
12765,-0.353437,1.12492
12766,0.0860356,1.0074
12767,0.299924,1.08995
12768,0.20481,1.04195
12769,-2.04999,5.20246
12770,-1.34713,2.81476
12771,-0.204132,1.04167
12772,-1.52776,3.33406
12773,-0.816692,1.66699
12774,0.391823,1.15353
12775,-0.104794,1.01098
12776,-0.480484,1.23086
12777,-0.00588696,1.00003
12778,-1.04999,2.10248
12779,-1.09647,2.20226
12780,1.00405,2.00811
12781,-0.881107,1.77635
12782,-1.1976,2.43424
12783,-0.7457,1.55607
12784,-0.0455268,1.00207
12785,0.267555,1.07159
12786,0.312475,1.09764
12787,0.23793,1.05661
12788,-1.18859,2.41275
12789,0,1
12790,-0.199967,1.03999
12791,0.550689,1.30326
12792,-0.888544,1.78951
12793,-0.67081,1.44999
12794,-0.352413,1.12419
12795,0.950891,1.90419
12796,0.230684,1.05322
12797,-0.610547,1.37277
12798,0.479452,1.22987
12799,0.304306,1.0926
12800,-1.15788,2.34068
12801,-0.991673,1.98342
12802,-0.525817,1.27648
12803,-0.796634,1.63463
12804,0.433387,1.18782
12805,0,1
12806,-0.103342,1.01068
12807,0.445608,1.19857
12808,-0.488375,1.23851
12809,-0.985639,1.97148
12810,0.446503,1.19937
12811,-1.03872,2.07895
12812,-0.730723,1.53396
12813,0,1
12814,0.273921,1.07503
12815,0.101614,1.01033
12816,0.532563,1.28362
12817,0.372399,1.13868
12818,0.244953,1.06
12819,0.416191,1.17322
12820,0.455326,1.20732
12821,0.402292,1.16184
12822,0.594208,1.35308
12823,0.243774,1.05943
12824,-0.159808,1.02554
12825,0.173521,1.03011
12826,0,1
12827,-0.115646,1.01337
12828,0.188193,1.03542
12829,-0.0361808,1.00131
12830,-1.12734,2.27089
12831,-0.879208,1.77301
12832,-0.226027,1.05109
12833,-1.45551,3.11851
12834,0.317619,1.10088
12835,-0.0218161,1.00048
12836,0.446085,1.19899
12837,-0.385506,1.14862
12838,-0.611869,1.37438
12839,3.00405,10.0243
12840,0,1
12841,0.233353,1.05445
12842,-1.01309,2.02636
12843,0.195035,1.03804
12844,-0.869988,1.75688
12845,-0.873622,1.76321
12846,-0.898148,1.80667
12847,-1.72239,3.96662
12848,-1.31349,2.72525
12849,-1.60166,3.5653
12850,-1.45165,3.1073
12851,-0.88802,1.78858
12852,-0.71221,1.50724
12853,0.287837,1.08285
12854,0.149666,1.0224
12855,-0.0586702,1.00344
12856,-0.392154,1.15379
12857,-1.02931,2.05948
12858,-1.41275,2.99586
12859,-0.193784,1.03755
12860,-0.846038,1.71578
12861,-0.182164,1.03318
12862,0.296854,1.08812
12863,0.186498,1.03478
12864,-0.837234,1.70096
12865,0.257049,1.06607
12866,-0.339972,1.11558
12867,0.739624,1.54704
12868,0,1
12869,-0.136765,1.0187
12870,-0.111682,1.01247
12871,-0.279467,1.0781
12872,0.478625,1.22908
12873,0.483225,1.23351
12874,0.046732,1.00218
12875,0.0984514,1.00969
12876,-0.22025,1.04851
12877,0.135062,1.01824
12878,0.464567,1.21582
12879,-0.125049,1.01564
12880,-0.5655,1.31979
12881,0.325969,1.10626
12882,-0.181773,1.03304
12883,-0.303623,1.09219
12884,-0.203284,1.04132
12885,-0.632406,1.39994
12886,0.785777,1.61745
12887,-0.243083,1.05909
12888,-0.911,1.82992
12889,-1.26898,2.61032
12890,-1.40813,2.98282
12891,-1.36026,2.85032
12892,0.886764,1.78635
12893,-0.761633,1.58008
12894,-1.72245,3.96683
12895,-0.932171,1.86894
12896,-1.4969,3.24071
12897,-1.65976,3.75482
12898,-0.315386,1.09947
12899,-1.27388,2.62276
12900,-0.150017,1.02251
12901,-0.357989,1.12816
12902,-0.340999,1.11628
12903,-0.031555,1.001
12904,0.133168,1.01773
12905,0.144189,1.02079
12906,-0.522195,1.27269
12907,-0.16105,1.02594
12908,0.384097,1.14753
12909,-0.493832,1.24387
12910,-1.09271,2.19401
12911,-0.867777,1.75304
12912,0,1
12913,0.433894,1.18826
12914,-0.541432,1.29315
12915,-0.965419,1.93203
12916,-0.841965,1.70891
12917,-2.46059,7.05452
12918,0.0853336,1.00728
12919,0.694328,1.48209
12920,-1.96904,4.87713
12921,-1.25902,2.58513
12922,-0.858955,1.7378
12923,-0.0323843,1.00105
12924,0.481452,1.2318
12925,0.690904,1.47735
12926,0.728564,1.53081
12927,0.76994,1.59281
12928,0.420535,1.17685
12929,-1.74019,4.02825
12930,-0.0688363,1.00474
12931,-0.332757,1.11073
12932,0.457879,1.20965
12933,0.00747027,1.00006
12934,-0.484781,1.23501
12935,-0.26517,1.07032
12936,0.0555231,1.00308
12937,0.0171194,1.00029
12938,0.352263,1.12409
12939,-0.257832,1.06648
12940,-0.561982,1.31582
12941,-0.874079,1.76401
12942,-1.65889,3.75191
12943,-0.215576,1.04647
12944,0.111413,1.01241
12945,-1.38031,2.90524
12946,-0.610212,1.37236
12947,-0.898166,1.8067
12948,-0.662293,1.43863
12949,0.0971436,1.00944
12950,-1.67178,3.79486
12951,0.168252,1.02831
12952,0.109773,1.01205
12953,-0.316693,1.10029
12954,-0.547504,1.29976
12955,0.45362,1.20577
12956,0.224906,1.05058
12957,-0.853515,1.72849
12958,-0.0304063,1.00092
12959,-0.0591411,1.0035
12960,-0.0940081,1.00884
12961,0.490289,1.24038
12962,0.328099,1.10765
12963,-0.173347,1.03005
12964,0.468374,1.21937
12965,0.489785,1.23989
12966,-0.701248,1.49175
12967,0.154677,1.02392
12968,-1.00749,2.01503
12969,0.0747609,1.00559
12970,-0.269881,1.07284
12971,-0.379309,1.14388
12972,-0.376332,1.14163
12973,0.130242,1.01696
12974,1.02911,2.05907
12975,-0.616151,1.37964
12976,-0.251834,1.06342
12977,-1.06234,2.12856
12978,0.390325,1.15235
12979,0.467636,1.21868
12980,-0.419093,1.17564
12981,-0.170679,1.02913
12982,-0.435838,1.18995
12983,0.189013,1.03573
12984,0.0380361,1.00145
12985,-0.447647,1.20039
12986,-0.067049,1.0045
12987,0.413047,1.17061
12988,-0.334886,1.11215
12989,0.327059,1.10697
12990,-0.0740796,1.00549
12991,-0.542677,1.2945
12992,-0.338741,1.11475
12993,0.13304,1.0177
12994,-0.240564,1.05787
12995,0.0780389,1.00609
12996,0.316705,1.1003
12997,-0.887167,1.78707
12998,0,1
12999,-0.139381,1.01943
13000,0.336563,1.11327
13001,-0.565242,1.3195
13002,0.346815,1.12028
13003,0.225801,1.05099
13004,0.26785,1.07174
13005,0.270356,1.07309
13006,0.243074,1.05909
13007,-0.136882,1.01874
13008,0.375602,1.14108
13009,0.266157,1.07084
13010,-0.781448,1.61066
13011,-0.122417,1.01499
13012,-0.0697482,1.00486
13013,0.0935903,1.00876
13014,-0.59156,1.34994
13015,0,1
13016,0.280979,1.07895
13017,0,1
13018,0,1
13019,-0.518448,1.26879
13020,-1.45538,3.11814
13021,-1.73595,4.01353
13022,-0.356244,1.12691
13023,-0.175559,1.03082
13024,-0.0507019,1.00257
13025,-0.246964,1.06099
13026,0.0230555,1.00053
13027,0.190389,1.03625
13028,-0.145837,1.02127
13029,-1.84388,4.3999
13030,-1.93412,4.74081
13031,-2.21954,5.92637
13032,-0.309623,1.09587
13033,0.0721978,1.00521
13034,-0.959608,1.92085
13035,0.50202,1.25202
13036,-1.03635,2.07402
13037,-0.517934,1.26826
13038,-0.634545,1.40265
13039,0,1
13040,0,1
13041,-0.79553,1.63287
13042,0.170961,1.02923
13043,-0.206614,1.04269
13044,-0.602323,1.36279
13045,-0.242582,1.05885
13046,0,1
13047,-0.718956,1.5169
13048,-0.171675,1.02947
13049,-0.870628,1.75799
13050,-1.9856,4.94261
13051,-0.257567,1.06634
13052,-0.950217,1.90291
13053,-1.08281,2.17247
13054,-0.878782,1.77226
13055,-0.0254155,1.00065
13056,0.0266515,1.00071
13057,-0.750409,1.56311
13058,-0.0626931,1.00393
13059,-0.511698,1.26183
13060,-0.415873,1.17295
13061,0.10728,1.01151
13062,-0.438627,1.19239
13063,0.397206,1.15777
13064,1.10947,2.23092
13065,-0.172478,1.02975
13066,0.366882,1.1346
13067,-0.935945,1.87599
13068,-0.380011,1.14441
13069,0.177814,1.03162
13070,0.22001,1.0484
13071,-0.332509,1.11056
13072,-0.377736,1.14268
13073,-1.10259,2.2157
13074,-0.332181,1.11034
13075,-0.176123,1.03102
13076,-0.292612,1.08562
13077,-0.538124,1.28958
13078,-1.70249,3.89848
13079,0.274379,1.07528
13080,-0.425384,1.18095
13081,0.0608215,1.0037
13082,0.266123,1.07082
13083,-1.05423,2.11141
13084,-0.0504965,1.00255
13085,-0.116197,1.0135
13086,0.665031,1.44227
13087,0,1
13088,-0.733537,1.53808
13089,0.236384,1.05588
13090,-0.127972,1.01638
13091,0.683272,1.46686
13092,-0.00855507,1.00007
13093,-0.547313,1.29955
13094,0.316345,1.10007
13095,-0.40295,1.16237
13096,9.09419e-05,1
13097,-0.174518,1.03046
13098,-0.548744,1.30112
13099,-0.440352,1.19391
13100,-0.134089,1.01798
13101,-0.16977,1.02882
13102,0.176862,1.03128
13103,-1.1218,2.25844
13104,0.490713,1.2408
13105,-0.578813,1.33502
13106,-0.382722,1.14648
13107,0,1
13108,-1.34599,2.81169
13109,-0.763554,1.58301
13110,0.179867,1.03235
13111,0.367347,1.13494
13112,0.271105,1.0735
13113,1.02034,2.0411
13114,-0.0379144,1.00144
13115,0.112317,1.01262
13116,-0.198403,1.03936
13117,-0.793507,1.62965
13118,-1.34769,2.81627
13119,-1.43611,3.06242
13120,-1.65128,3.72673
13121,-1.8164,4.2993
13122,-1.85067,4.42497
13123,-1.80372,4.25339
13124,-1.70481,3.90638
13125,0.346805,1.12027
13126,-1.15086,2.32448
13127,0.064753,1.00419
13128,0.456813,1.20868
13129,-0.630918,1.39806
13130,-1.23286,2.51994
13131,-0.974395,1.94945
13132,0.233115,1.05434
13133,-0.106261,1.01129
13134,0.407778,1.16628
13135,0.190255,1.0362
13136,0.636449,1.40507
13137,0.319639,1.10217
13138,0.358377,1.12843
13139,0.13819,1.0191
13140,0.68615,1.4708
13141,-0.187321,1.03509
13142,0.0184817,1.00034
13143,-0.343584,1.11805
13144,-1.2538,2.57202
13145,-0.840805,1.70695
13146,-1.51399,3.29216
13147,-1.52945,3.33922
13148,-1.01954,2.03946
13149,-1.26986,2.61253
13150,-0.89358,1.79849
13151,-1.74683,4.05141
13152,-1.66726,3.77977
13153,-1.01201,2.02416
13154,-0.75497,1.56998
13155,-0.403072,1.16247
13156,-0.153123,1.02345
13157,0.0398336,1.00159
13158,-0.357256,1.12763
13159,0.0492513,1.00243
13160,0.059964,1.0036
13161,-0.442788,1.19606
13162,-0.991449,1.98297
13163,-0.138467,1.01917
13164,-0.506163,1.2562
13165,-0.653421,1.42696
13166,-1.2417,2.54181
13167,-1.29512,2.67734
13168,-0.402745,1.1622
13169,-0.33178,1.11008
13170,0.274051,1.0751
13171,-0.439656,1.1933
13172,-1.14455,2.30998
13173,-1.17926,2.39064
13174,-0.648035,1.41995
13175,-0.165782,1.02748
13176,-0.313431,1.09824
13177,0.14507,1.02105
13178,-0.978546,1.95755
13179,-2.15347,5.63742
13180,0.184767,1.03414
13181,0.13137,1.01726
13182,-0.438742,1.19249
13183,-0.0112723,1.00013
13184,0.133326,1.01778
13185,0.468191,1.2192
13186,-0.165905,1.02752
13187,0.688782,1.47442
13188,-0.172375,1.02971
13189,-0.567025,1.32152
13190,0.273559,1.07483
13191,-0.0282366,1.0008
13192,0.406439,1.16519
13193,0.325014,1.10563
13194,0.459364,1.21101
13195,-0.0352335,1.00124
13196,0.388803,1.15117
13197,-0.187341,1.0351
13198,0.535575,1.28684
13199,0.460023,1.21162
13200,-0.94802,1.89874
13201,-0.387801,1.15039
13202,-0.227676,1.05184
13203,0.359926,1.12955
13204,0.212645,1.04522
13205,-0.61854,1.38259
13206,-0.280745,1.07882
13207,0,1
13208,0.277362,1.07693
13209,-0.583391,1.34035
13210,0.122504,1.01501
13211,-1.05491,2.11283
13212,-0.262755,1.06904
13213,-0.106221,1.01128
13214,-0.594896,1.3539
13215,-0.793366,1.62943
13216,-0.336522,1.11325
13217,-0.088559,1.00784
13218,-0.505094,1.25512
13219,-2.12237,5.50447
13220,-0.0214936,1.00046
13221,-0.936465,1.87697
13222,-0.562841,1.31679
13223,-1.05318,2.1092
13224,-1.50466,3.264
13225,-1.42984,3.04445
13226,-0.209662,1.04396
13227,-0.12974,1.01683
13228,-0.255578,1.06532
13229,-1.48813,3.21453
13230,-0.738055,1.54472
13231,-1.55272,3.41093
13232,-0.0920723,1.00848
13233,-0.15759,1.02483
13234,-1.20436,2.45049
13235,-0.552393,1.30514
13236,-0.627295,1.3935
13237,-0.409529,1.16771
13238,-1.07124,2.14756
13239,-0.88686,1.78652
13240,0.483245,1.23353
13241,-0.349055,1.12184
13242,-0.604927,1.36594
13243,-0.271356,1.07363
13244,0.296882,1.08814
13245,0.270912,1.07339
13246,0.611472,1.3739
13247,-0.237316,1.05632
13248,-0.513021,1.26319
13249,0.00533339,1.00003
13250,0.19681,1.03873
13251,-0.183079,1.03352
13252,-0.155781,1.02427
13253,-0.236922,1.05613
13254,-1.28319,2.64658
13255,-0.267966,1.07181
13256,-1.93432,4.74158
13257,-1.00752,2.0151
13258,0.685069,1.46932
13259,-1.17557,2.38197
13260,0.0923161,1.00852
13261,-1.02784,2.05645
13262,-0.841432,1.70801
13263,-0.285079,1.08127
13264,-0.360203,1.12975
13265,0.437385,1.19131
13266,-0.203441,1.04139
13267,-0.400359,1.16029
13268,0.529031,1.27987
13269,0.0210109,1.00044
13270,-0.199853,1.03994
13271,0.496301,1.24632
13272,0.180939,1.03274
13273,-0.242052,1.05859
13274,-0.823415,1.67801
13275,0.521008,1.27145
13276,-1.75551,4.08182
13277,-0.983252,1.96678
13278,0.26449,1.06995
13279,0.0860826,1.00741
13280,-1.44255,3.08094
13281,-0.804642,1.64745
13282,-1.06989,2.14467
13283,-0.237021,1.05618
13284,-0.870606,1.75796
13285,0,1
13286,-0.654179,1.42795
13287,0.129607,1.0168
13288,-0.100473,1.01009
13289,-0.984406,1.96905
13290,-0.758203,1.57487
13291,-0.874905,1.76546
13292,0.328566,1.10796
13293,-0.804292,1.64689
13294,-1.01389,2.02798
13295,-1.02793,2.05664
13296,-1.03049,2.06192
13297,-0.84475,1.7136
13298,-0.581507,1.33815
13299,-1.03762,2.07667
13300,-0.000221783,1
13301,-0.301,1.0906
13302,-0.415137,1.17234
13303,-0.616566,1.38015
13304,-0.422521,1.17852
13305,0.578466,1.33462
13306,-0.547878,1.30017
13307,0.459487,1.21113
13308,0.147419,1.02173
13309,0.077663,1.00603
13310,0.165865,1.02751
13311,0.135384,1.01833
13312,0,1
13313,-0.993258,1.98656
13314,-0.362831,1.13165
13315,0.323521,1.10467
13316,-0.435436,1.1896
13317,-0.530418,1.28134
13318,-0.324182,1.10509
13319,-0.352744,1.12443
13320,-0.871541,1.75958
13321,-0.350934,1.12315
13322,-0.44632,1.1992
13323,-0.477743,1.22824
13324,0.112674,1.0127
13325,-0.467648,1.21869
13326,0.384166,1.14758
13327,0.278728,1.07769
13328,0.303223,1.09194
13329,0.0937732,1.00879
13330,-0.456938,1.20879
13331,-0.525105,1.27574
13332,-1.55778,3.42669
13333,-1.58973,3.52724
13334,-0.63333,1.40111
13335,-0.797329,1.63573
13336,0.115389,1.01331
13337,0.862043,1.74312
13338,-0.316515,1.10018
13339,-0.706059,1.49852
13340,-1.1989,2.43737
13341,-0.308433,1.09513
13342,-0.435904,1.19001
13343,-0.570792,1.3258
13344,0.858159,1.73644
13345,-1.16953,2.36779
13346,-0.234033,1.05477
13347,-1.84659,4.40989
13348,-0.779403,1.60747
13349,-0.101748,1.01035
13350,-0.163848,1.02685
13351,-1.27861,2.63483
13352,-0.253813,1.06442
13353,0.623993,1.38937
13354,-0.900817,1.81147
13355,-1.7854,4.18767
13356,-0.651292,1.42418
13357,-0.867097,1.75186
13358,-0.441664,1.19507
13359,-0.0327563,1.00107
13360,-1.93058,4.72715
13361,0.158499,1.02512
13362,-0.322385,1.10393
13363,0,1
13364,-1.37736,2.89711
13365,-0.829969,1.68885
13366,0.36203,1.13107
13367,0.492112,1.24217
13368,-1.24794,2.55736
13369,-0.475495,1.2261
13370,-0.176498,1.03115
13371,-0.0153264,1.00023
13372,0.329408,1.10851
13373,-0.507058,1.25711
13374,-0.83998,1.70557
13375,-1.39572,2.94805
13376,0.210206,1.04419
13377,-1.08597,2.17933
13378,-1.04399,2.0899
13379,-1.05829,2.11998
13380,-0.730516,1.53365
13381,0.284972,1.08121
13382,-0.284484,1.08093
13383,-0.0338163,1.00114
13384,-0.174807,1.03056
13385,0.441224,1.19468
13386,-0.36009,1.12967
13387,-1.51442,3.29348
13388,0.121985,1.01488
13389,-1.3771,2.89641
13390,-0.518073,1.2684
13391,-0.521491,1.27195
13392,0.146076,1.02134
13393,-0.624505,1.39001
13394,-1.57381,3.47687
13395,-1.70162,3.8955
13396,-1.78869,4.1994
13397,-1.52656,3.33039
13398,-1.79189,4.21086
13399,-0.405736,1.16462
13400,-1.32323,2.75095
13401,-2.02283,5.09183
13402,-1.32345,2.75153
13403,-0.0395756,1.00157
13404,0.0324246,1.00105
13405,0.580797,1.33732
13406,0.0666919,1.00445
13407,0.387734,1.15034
13408,0.20794,1.04324
